Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,HoursMinutes,Time_weather,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:26:16.931000,SAI,55,0 days 00:01:40.286000,16.0,1.0,,,0 days 00:00:26.894000,0 days 00:00:40.091000,0 days 00:00:33.301000,0 days 01:25:03.539000,0 days 01:25:43.630000,0 days 01:26:16.931000,207.0,180.0,201.0,302.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:24:36.645000,2024-10-20 19:31:14.243,1,3.0,False,,False,True,1:26,0 days 01:26:46.711000,28.4,35.0,1006.2,False,47.8,351,1.9
0 days 01:27:57.134000,SAI,55,0 days 00:01:40.203000,17.0,1.0,,,0 days 00:00:27.065000,0 days 00:00:40.002000,0 days 00:00:33.136000,0 days 01:26:43.996000,0 days 01:27:23.998000,0 days 01:27:57.134000,212.0,181.0,199.0,306.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:26:16.931000,2024-10-20 19:32:54.529,1,3.0,False,,False,True,1:27,0 days 01:27:46.723000,28.4,35.0,1006.2,False,47.6,0,1.8
0 days 01:29:36.830000,SAI,55,0 days 00:01:39.696000,18.0,1.0,,,0 days 00:00:26.876000,0 days 00:00:39.951000,0 days 00:00:32.869000,0 days 01:28:24.010000,0 days 01:29:03.961000,0 days 01:29:36.830000,210.0,183.0,200.0,306.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:27:57.134000,2024-10-20 19:34:34.732,1,3.0,False,,False,True,1:29,0 days 01:29:46.723000,28.3,35.0,1006.2,False,47.6,206,2.6
0 days 01:31:16.728000,SAI,55,0 days 00:01:39.898000,19.0,1.0,,,0 days 00:00:26.870000,0 days 00:00:40.101000,0 days 00:00:32.927000,0 days 01:30:03.700000,0 days 01:30:43.801000,0 days 01:31:16.728000,207.0,181.0,201.0,305.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:29:36.830000,2024-10-20 19:36:14.428,1,3.0,False,,False,True,1:31,0 days 01:31:46.726000,28.3,36.0,1006.2,False,47.2,181,1.0
0 days 01:32:56.542000,SAI,55,0 days 00:01:39.814000,20.0,1.0,,,0 days 00:00:26.771000,0 days 00:00:39.877000,0 days 00:00:33.166000,0 days 01:31:43.499000,0 days 01:32:23.376000,0 days 01:32:56.542000,205.0,181.0,202.0,309.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:31:16.728000,2024-10-20 19:37:54.326,1,3.0,False,,False,True,1:32,0 days 01:32:46.726000,28.4,36.0,1006.1,False,47.1,178,1.1
0 days 01:38:13.865000,SAI,55,0 days 00:01:38.731000,23.0,2.0,,,0 days 00:00:26.593000,0 days 00:00:39.519000,0 days 00:00:32.619000,0 days 01:37:01.727000,0 days 01:37:41.246000,0 days 01:38:13.865000,219.0,182.0,201.0,304.0,True,HARD,2.0,True,Ferrari,0 days 01:36:35.134000,2024-10-20 19:43:12.732,1,5.0,False,,False,True,1:38,0 days 01:38:46.733000,28.5,34.0,1006.2,False,47.8,286,2.2
0 days 01:39:52.978000,SAI,55,0 days 00:01:39.113000,24.0,2.0,,,0 days 00:00:26.772000,0 days 00:00:39.558000,0 days 00:00:32.783000,0 days 01:38:40.637000,0 days 01:39:20.195000,0 days 01:39:52.978000,,184.0,203.0,302.0,False,HARD,3.0,True,Ferrari,0 days 01:38:13.865000,2024-10-20 19:44:51.463,1,5.0,False,,False,True,1:39,0 days 01:39:46.729000,28.4,34.0,1006.1,False,47.7,307,1.4
0 days 01:41:32.333000,SAI,55,0 days 00:01:39.355000,25.0,2.0,,,0 days 00:00:26.826000,0 days 00:00:39.575000,0 days 00:00:32.954000,0 days 01:40:19.804000,0 days 01:40:59.379000,0 days 01:41:32.333000,218.0,181.0,201.0,305.0,False,HARD,4.0,True,Ferrari,0 days 01:39:52.978000,2024-10-20 19:46:30.576,1,5.0,False,,False,True,1:41,0 days 01:41:46.733000,28.5,33.0,1006.1,False,48.0,260,1.6
0 days 01:43:11.675000,SAI,55,0 days 00:01:39.342000,26.0,2.0,,,0 days 00:00:26.720000,0 days 00:00:39.736000,0 days 00:00:32.886000,0 days 01:41:59.053000,0 days 01:42:38.789000,0 days 01:43:11.675000,210.0,182.0,202.0,306.0,False,HARD,5.0,True,Ferrari,0 days 01:41:32.333000,2024-10-20 19:48:09.931,1,4.0,False,,False,True,1:43,0 days 01:43:46.748000,28.4,33.0,1006.0,False,47.6,271,2.8
0 days 01:44:50.635000,SAI,55,0 days 00:01:38.960000,27.0,2.0,,,0 days 00:00:26.607000,0 days 00:00:39.620000,0 days 00:00:32.733000,0 days 01:43:38.282000,0 days 01:44:17.902000,0 days 01:44:50.635000,,182.0,203.0,309.0,False,HARD,6.0,True,Ferrari,0 days 01:43:11.675000,2024-10-20 19:49:49.273,1,4.0,False,,False,True,1:44,0 days 01:44:46.753000,28.5,33.0,1006.1,False,47.3,195,1.1
0 days 01:46:29.689000,SAI,55,0 days 00:01:39.054000,28.0,2.0,,,0 days 00:00:26.730000,0 days 00:00:39.390000,0 days 00:00:32.934000,0 days 01:45:17.365000,0 days 01:45:56.755000,0 days 01:46:29.689000,212.0,181.0,204.0,310.0,False,HARD,7.0,True,Ferrari,0 days 01:44:50.635000,2024-10-20 19:51:28.233,1,4.0,False,,False,True,1:46,0 days 01:46:46.782000,28.6,34.0,1005.9,False,47.5,346,1.2
0 days 01:48:08.892000,SAI,55,0 days 00:01:39.203000,29.0,2.0,,,0 days 00:00:26.738000,0 days 00:00:39.580000,0 days 00:00:32.885000,0 days 01:46:56.427000,0 days 01:47:36.007000,0 days 01:48:08.892000,209.0,181.0,202.0,306.0,False,HARD,8.0,True,Ferrari,0 days 01:46:29.689000,2024-10-20 19:53:07.287,1,4.0,False,,False,True,1:48,0 days 01:48:46.803000,28.8,33.0,1005.9,False,47.5,0,0.7
0 days 01:49:47.566000,SAI,55,0 days 00:01:38.674000,30.0,2.0,,,0 days 00:00:26.628000,0 days 00:00:39.369000,0 days 00:00:32.677000,0 days 01:48:35.520000,0 days 01:49:14.889000,0 days 01:49:47.566000,218.0,183.0,203.0,306.0,True,HARD,9.0,True,Ferrari,0 days 01:48:08.892000,2024-10-20 19:54:46.490,1,4.0,False,,False,True,1:49,0 days 01:49:46.815000,29.0,32.0,1005.8,False,47.7,285,1.0
0 days 01:51:26.847000,SAI,55,0 days 00:01:39.281000,31.0,2.0,,,0 days 00:00:26.692000,0 days 00:00:39.680000,0 days 00:00:32.909000,0 days 01:50:14.258000,0 days 01:50:53.938000,0 days 01:51:26.847000,,182.0,202.0,305.0,False,HARD,10.0,True,Ferrari,0 days 01:49:47.566000,2024-10-20 19:56:25.164,1,4.0,False,,False,True,1:51,0 days 01:51:46.833000,28.9,32.0,1005.8,False,47.7,335,1.5
0 days 01:53:05.872000,SAI,55,0 days 00:01:39.025000,32.0,2.0,,,0 days 00:00:26.607000,0 days 00:00:39.623000,0 days 00:00:32.795000,0 days 01:51:53.454000,0 days 01:52:33.077000,0 days 01:53:05.872000,211.0,183.0,202.0,303.0,False,HARD,11.0,True,Ferrari,0 days 01:51:26.847000,2024-10-20 19:58:04.445,1,3.0,False,,False,True,1:53,0 days 01:53:46.850000,28.7,32.0,1005.8,False,47.7,331,1.9
0 days 01:54:44.632000,SAI,55,0 days 00:01:38.760000,33.0,2.0,,,0 days 00:00:26.571000,0 days 00:00:39.569000,0 days 00:00:32.620000,0 days 01:53:32.443000,0 days 01:54:12.012000,0 days 01:54:44.632000,212.0,185.0,203.0,306.0,False,HARD,12.0,True,Ferrari,0 days 01:53:05.872000,2024-10-20 19:59:43.470,1,2.0,False,,False,True,1:54,0 days 01:54:46.868000,28.7,32.0,1005.8,False,47.5,320,1.5
0 days 01:56:23.444000,SAI,55,0 days 00:01:38.812000,34.0,2.0,,,0 days 00:00:26.672000,0 days 00:00:39.543000,0 days 00:00:32.597000,0 days 01:55:11.304000,0 days 01:55:50.847000,0 days 01:56:23.444000,215.0,181.0,204.0,304.0,False,HARD,13.0,True,Ferrari,0 days 01:54:44.632000,2024-10-20 20:01:22.230,1,2.0,False,,False,True,1:56,0 days 01:56:46.867000,28.8,33.0,1005.8,False,47.1,286,1.8
0 days 01:58:02.064000,SAI,55,0 days 00:01:38.620000,35.0,2.0,,,0 days 00:00:26.538000,0 days 00:00:39.505000,0 days 00:00:32.577000,0 days 01:56:49.982000,0 days 01:57:29.487000,0 days 01:58:02.064000,,183.0,203.0,303.0,True,HARD,14.0,True,Ferrari,0 days 01:56:23.444000,2024-10-20 20:03:01.042,1,2.0,False,,False,True,1:58,0 days 01:58:46.880000,28.8,33.0,1005.7,False,47.0,107,0.8
0 days 01:59:40.651000,SAI,55,0 days 00:01:38.587000,36.0,2.0,,,0 days 00:00:26.652000,0 days 00:00:39.491000,0 days 00:00:32.444000,0 days 01:58:28.716000,0 days 01:59:08.207000,0 days 01:59:40.651000,213.0,183.0,203.0,302.0,True,HARD,15.0,True,Ferrari,0 days 01:58:02.064000,2024-10-20 20:04:39.662,1,2.0,False,,False,True,1:59,0 days 01:59:46.870000,28.9,33.0,1005.8,False,47.2,307,0.9
0 days 02:01:19.079000,SAI,55,0 days 00:01:38.428000,37.0,2.0,,,0 days 00:00:26.434000,0 days 00:00:39.396000,0 days 00:00:32.598000,0 days 02:00:07.085000,0 days 02:00:46.481000,0 days 02:01:19.079000,217.0,184.0,203.0,305.0,True,HARD,16.0,True,Ferrari,0 days 01:59:40.651000,2024-10-20 20:06:18.249,1,2.0,False,,False,True,2:01,0 days 02:01:46.872000,28.9,33.0,1005.7,False,46.9,222,0.5
0 days 02:02:57.268000,SAI,55,0 days 00:01:38.189000,38.0,2.0,,,0 days 00:00:26.445000,0 days 00:00:39.282000,0 days 00:00:32.462000,0 days 02:01:45.524000,0 days 02:02:24.806000,0 days 02:02:57.268000,215.0,185.0,203.0,307.0,True,HARD,17.0,True,Ferrari,0 days 02:01:19.079000,2024-10-20 20:07:56.677,1,2.0,False,,False,True,2:02,0 days 02:02:46.874000,28.9,33.0,1005.8,False,47.1,302,1.0
0 days 02:04:35.343000,SAI,55,0 days 00:01:38.075000,39.0,2.0,,,0 days 00:00:26.432000,0 days 00:00:39.145000,0 days 00:00:32.498000,0 days 02:03:23.700000,0 days 02:04:02.845000,0 days 02:04:35.343000,220.0,182.0,204.0,311.0,True,HARD,18.0,True,Ferrari,0 days 02:02:57.268000,2024-10-20 20:09:34.866,1,2.0,False,,False,True,2:04,0 days 02:04:46.876000,29.0,33.0,1005.7,False,46.9,319,1.9
0 days 02:06:13.425000,SAI,55,0 days 00:01:38.082000,40.0,2.0,,,0 days 00:00:26.434000,0 days 00:00:39.211000,0 days 00:00:32.437000,0 days 02:05:01.777000,0 days 02:05:40.988000,0 days 02:06:13.425000,221.0,185.0,202.0,314.0,False,HARD,19.0,True,Ferrari,0 days 02:04:35.343000,2024-10-20 20:11:12.941,1,2.0,False,,False,True,2:06,0 days 02:06:46.876000,28.9,32.0,1005.7,False,47.3,343,2.5
0 days 02:07:51.211000,SAI,55,0 days 00:01:37.786000,41.0,2.0,,,0 days 00:00:26.326000,0 days 00:00:39.097000,0 days 00:00:32.363000,0 days 02:06:39.751000,0 days 02:07:18.848000,0 days 02:07:51.211000,219.0,184.0,204.0,314.0,True,HARD,20.0,True,Ferrari,0 days 02:06:13.425000,2024-10-20 20:12:51.023,12,2.0,False,,False,True,2:07,0 days 02:07:46.882000,28.9,32.0,1005.7,False,47.4,23,1.2
0 days 02:09:28.974000,SAI,55,0 days 00:01:37.763000,42.0,2.0,,,0 days 00:00:26.220000,0 days 00:00:39.185000,0 days 00:00:32.358000,0 days 02:08:17.431000,0 days 02:08:56.616000,0 days 02:09:28.974000,,184.0,204.0,312.0,True,HARD,21.0,True,Ferrari,0 days 02:07:51.211000,2024-10-20 20:14:28.809,1,2.0,False,,False,True,2:09,0 days 02:09:46.882000,29.0,32.0,1005.8,False,46.8,340,1.4
0 days 02:11:07.197000,SAI,55,0 days 00:01:38.223000,43.0,2.0,,,0 days 00:00:26.293000,0 days 00:00:39.373000,0 days 00:00:32.557000,0 days 02:09:55.267000,0 days 02:10:34.640000,0 days 02:11:07.197000,220.0,184.0,203.0,308.0,False,HARD,22.0,True,Ferrari,0 days 02:09:28.974000,2024-10-20 20:16:06.572,1,2.0,False,,False,True,2:11,0 days 02:11:46.883000,29.0,33.0,1005.8,False,46.2,184,0.9
0 days 02:12:45.647000,SAI,55,0 days 00:01:38.450000,44.0,2.0,,,0 days 00:00:26.361000,0 days 00:00:39.459000,0 days 00:00:32.630000,0 days 02:11:33.558000,0 days 02:12:13.017000,0 days 02:12:45.647000,216.0,185.0,204.0,308.0,False,HARD,23.0,True,Ferrari,0 days 02:11:07.197000,2024-10-20 20:17:44.795,1,2.0,False,,False,True,2:12,0 days 02:12:46.879000,29.0,33.0,1005.7,False,46.4,0,1.5
0 days 02:14:23.927000,SAI,55,0 days 00:01:38.280000,45.0,2.0,,,0 days 00:00:26.318000,0 days 00:00:39.267000,0 days 00:00:32.695000,0 days 02:13:11.965000,0 days 02:13:51.232000,0 days 02:14:23.927000,,185.0,204.0,311.0,False,HARD,24.0,True,Ferrari,0 days 02:12:45.647000,2024-10-20 20:19:23.245,1,2.0,False,,False,True,2:14,0 days 02:14:46.880000,29.0,32.0,1005.7,False,47.2,287,0.4
0 days 02:16:02.545000,SAI,55,0 days 00:01:38.618000,46.0,2.0,,,0 days 00:00:26.469000,0 days 00:00:39.456000,0 days 00:00:32.693000,0 days 02:14:50.396000,0 days 02:15:29.852000,0 days 02:16:02.545000,,182.0,204.0,314.0,False,HARD,25.0,True,Ferrari,0 days 02:14:23.927000,2024-10-20 20:21:01.525,1,2.0,False,,False,True,2:16,0 days 02:16:46.885000,29.1,32.0,1005.7,False,47.0,163,1.8
0 days 02:17:41.428000,SAI,55,0 days 00:01:38.883000,47.0,2.0,,,0 days 00:00:26.419000,0 days 00:00:39.703000,0 days 00:00:32.761000,0 days 02:16:28.964000,0 days 02:17:08.667000,0 days 02:17:41.428000,211.0,184.0,205.0,307.0,False,HARD,26.0,True,Ferrari,0 days 02:16:02.545000,2024-10-20 20:22:40.143,1,2.0,False,,False,True,2:17,0 days 02:17:46.883000,29.1,32.0,1005.6,False,46.8,175,2.2
0 days 02:19:19.558000,SAI,55,0 days 00:01:38.130000,48.0,2.0,,,0 days 00:00:26.421000,0 days 00:00:39.244000,0 days 00:00:32.465000,0 days 02:18:07.849000,0 days 02:18:47.093000,0 days 02:19:19.558000,217.0,183.0,205.0,304.0,False,HARD,27.0,True,Ferrari,0 days 02:17:41.428000,2024-10-20 20:24:19.026,1,2.0,False,,False,True,2:19,0 days 02:19:46.885000,29.1,33.0,1005.7,False,46.8,232,1.3
0 days 02:20:58.142000,SAI,55,0 days 00:01:38.584000,49.0,2.0,,,0 days 00:00:26.387000,0 days 00:00:39.596000,0 days 00:00:32.601000,0 days 02:19:45.945000,0 days 02:20:25.541000,0 days 02:20:58.142000,,182.0,205.0,308.0,False,HARD,28.0,True,Ferrari,0 days 02:19:19.558000,2024-10-20 20:25:57.156,1,2.0,False,,False,True,2:20,0 days 02:20:46.886000,29.0,33.0,1005.7,False,46.7,275,0.8
0 days 02:22:36.412000,SAI,55,0 days 00:01:38.270000,50.0,2.0,,,0 days 00:00:26.476000,0 days 00:00:39.475000,0 days 00:00:32.319000,0 days 02:21:24.618000,0 days 02:22:04.093000,0 days 02:22:36.412000,214.0,183.0,205.0,303.0,False,HARD,29.0,True,Ferrari,0 days 02:20:58.142000,2024-10-20 20:27:35.740,1,2.0,False,,False,True,2:22,0 days 02:22:46.886000,29.0,32.0,1005.6,False,47.0,0,0.7
0 days 02:24:14.913000,SAI,55,0 days 00:01:38.501000,51.0,2.0,,,0 days 00:00:26.279000,0 days 00:00:39.437000,0 days 00:00:32.785000,0 days 02:23:02.691000,0 days 02:23:42.128000,0 days 02:24:14.913000,211.0,183.0,207.0,304.0,False,HARD,30.0,True,Ferrari,0 days 02:22:36.412000,2024-10-20 20:29:14.010,1,2.0,False,,False,True,2:24,0 days 02:24:46.887000,29.3,31.0,1005.6,False,46.4,272,0.3
0 days 02:25:53.001000,SAI,55,0 days 00:01:38.088000,52.0,2.0,,,0 days 00:00:26.102000,0 days 00:00:39.615000,0 days 00:00:32.371000,0 days 02:24:41.015000,0 days 02:25:20.630000,0 days 02:25:53.001000,220.0,182.0,205.0,292.0,False,HARD,31.0,True,Ferrari,0 days 02:24:14.913000,2024-10-20 20:30:52.511,1,2.0,False,,False,True,2:25,0 days 02:25:46.889000,29.2,31.0,1005.5,False,46.5,180,1.3
0 days 02:27:31.171000,SAI,55,0 days 00:01:38.170000,53.0,2.0,,,0 days 00:00:26.323000,0 days 00:00:39.550000,0 days 00:00:32.297000,0 days 02:26:19.324000,0 days 02:26:58.874000,0 days 02:27:31.171000,219.0,182.0,206.0,288.0,False,HARD,32.0,True,Ferrari,0 days 02:25:53.001000,2024-10-20 20:32:30.599,1,2.0,False,,False,True,2:27,0 days 02:27:46.908000,29.2,31.0,1005.6,False,46.4,314,1.1
0 days 02:29:09.371000,SAI,55,0 days 00:01:38.200000,54.0,2.0,,,0 days 00:00:26.379000,0 days 00:00:39.379000,0 days 00:00:32.442000,0 days 02:27:57.550000,0 days 02:28:36.929000,0 days 02:29:09.371000,217.0,180.0,206.0,296.0,False,HARD,33.0,True,Ferrari,0 days 02:27:31.171000,2024-10-20 20:34:08.769,1,2.0,False,,False,True,2:29,0 days 02:29:46.891000,29.3,32.0,1005.4,False,46.0,300,1.4
0 days 02:30:48.380000,SAI,55,0 days 00:01:39.009000,55.0,2.0,,,0 days 00:00:26.450000,0 days 00:00:39.749000,0 days 00:00:32.810000,0 days 02:29:35.821000,0 days 02:30:15.570000,0 days 02:30:48.380000,219.0,182.0,205.0,269.0,False,HARD,34.0,True,Ferrari,0 days 02:29:09.371000,2024-10-20 20:35:46.969,1,2.0,False,,False,True,2:30,0 days 02:30:46.907000,29.3,32.0,1005.5,False,46.1,322,1.2
0 days 02:32:29.463000,SAI,55,0 days 00:01:41.083000,56.0,2.0,,,0 days 00:00:26.695000,0 days 00:00:41.016000,0 days 00:00:33.372000,0 days 02:31:15.075000,0 days 02:31:56.091000,0 days 02:32:29.463000,216.0,172.0,202.0,233.0,False,HARD,35.0,True,Ferrari,0 days 02:30:48.380000,2024-10-20 20:37:25.978,1,2.0,False,,False,True,2:32,0 days 02:32:46.948000,29.2,32.0,1005.4,False,45.9,235,1.0
0 days 01:00:46.453000,RUS,63,0 days 00:01:43.503000,2.0,1.0,,,0 days 00:00:28.503000,0 days 00:00:40.570000,0 days 00:00:34.430000,0 days 00:59:31.453000,0 days 01:00:12.023000,0 days 01:00:46.453000,194.0,179.0,200.0,330.0,True,HARD,2.0,True,Mercedes,0 days 00:59:02.950000,2024-10-20 19:05:40.548,12,17.0,False,,False,True,1:00,0 days 01:00:46.631000,28.1,37.0,1006.6,False,47.2,0,1.8
0 days 01:09:45.149000,RUS,63,0 days 00:01:44.179000,6.0,1.0,,,0 days 00:00:28.142000,0 days 00:00:41.853000,0 days 00:00:34.184000,0 days 01:08:29.112000,0 days 01:09:10.965000,0 days 01:09:45.149000,192.0,177.0,202.0,315.0,False,HARD,6.0,True,Mercedes,0 days 01:08:00.970000,2024-10-20 19:14:38.568,1,16.0,False,,False,True,1:09,0 days 01:09:46.630000,28.1,33.0,1006.5,False,47.4,352,1.8
0 days 01:11:27.047000,RUS,63,0 days 00:01:41.898000,7.0,1.0,,,0 days 00:00:27.554000,0 days 00:00:40.370000,0 days 00:00:33.974000,0 days 01:10:12.703000,0 days 01:10:53.073000,0 days 01:11:27.047000,194.0,181.0,202.0,327.0,True,HARD,7.0,True,Mercedes,0 days 01:09:45.149000,2024-10-20 19:16:22.747,1,16.0,False,,False,True,1:11,0 days 01:11:46.633000,28.1,34.0,1006.5,False,47.2,304,1.6
0 days 01:13:08.571000,RUS,63,0 days 00:01:41.524000,8.0,1.0,,,0 days 00:00:27.290000,0 days 00:00:40.254000,0 days 00:00:33.980000,0 days 01:11:54.337000,0 days 01:12:34.591000,0 days 01:13:08.571000,197.0,180.0,203.0,334.0,True,HARD,8.0,True,Mercedes,0 days 01:11:27.047000,2024-10-20 19:18:04.645,1,16.0,False,,False,True,1:13,0 days 01:13:46.665000,28.1,36.0,1006.6,False,46.9,300,2.6
0 days 01:14:50.484000,RUS,63,0 days 00:01:41.913000,9.0,1.0,,,0 days 00:00:27.220000,0 days 00:00:40.168000,0 days 00:00:34.525000,0 days 01:13:35.791000,0 days 01:14:15.959000,0 days 01:14:50.484000,,183.0,202.0,344.0,False,HARD,9.0,True,Mercedes,0 days 01:13:08.571000,2024-10-20 19:19:46.169,1,16.0,False,,False,True,1:14,0 days 01:14:46.681000,28.1,37.0,1006.4,False,46.7,339,2.0
0 days 01:16:32.478000,RUS,63,0 days 00:01:41.994000,10.0,1.0,,,0 days 00:00:27.424000,0 days 00:00:40.461000,0 days 00:00:34.109000,0 days 01:15:17.908000,0 days 01:15:58.369000,0 days 01:16:32.478000,193.0,178.0,204.0,324.0,False,HARD,10.0,True,Mercedes,0 days 01:14:50.484000,2024-10-20 19:21:28.082,12,15.0,False,,False,True,1:16,0 days 01:16:46.683000,28.2,37.0,1006.5,False,47.0,4,1.8
0 days 01:18:14.643000,RUS,63,0 days 00:01:42.165000,11.0,1.0,,,0 days 00:00:27.449000,0 days 00:00:40.345000,0 days 00:00:34.371000,0 days 01:16:59.927000,0 days 01:17:40.272000,0 days 01:18:14.643000,200.0,176.0,199.0,326.0,False,HARD,11.0,True,Mercedes,0 days 01:16:32.478000,2024-10-20 19:23:10.076,1,15.0,False,,False,True,1:18,0 days 01:18:46.701000,28.2,36.0,1006.4,False,47.1,322,1.4
0 days 01:19:56.480000,RUS,63,0 days 00:01:41.837000,12.0,1.0,,,0 days 00:00:27.228000,0 days 00:00:40.423000,0 days 00:00:34.186000,0 days 01:18:41.871000,0 days 01:19:22.294000,0 days 01:19:56.480000,199.0,178.0,204.0,337.0,False,HARD,12.0,True,Mercedes,0 days 01:18:14.643000,2024-10-20 19:24:52.241,1,15.0,False,,False,True,1:19,0 days 01:19:46.717000,28.1,36.0,1006.4,False,47.1,306,1.9
0 days 01:21:37.780000,RUS,63,0 days 00:01:41.300000,13.0,1.0,,,0 days 00:00:27.296000,0 days 00:00:40.082000,0 days 00:00:33.922000,0 days 01:20:23.776000,0 days 01:21:03.858000,0 days 01:21:37.780000,196.0,180.0,202.0,344.0,True,HARD,13.0,True,Mercedes,0 days 01:19:56.480000,2024-10-20 19:26:34.078,1,14.0,False,,False,True,1:21,0 days 01:21:46.717000,28.1,35.0,1006.4,False,47.4,289,1.6
0 days 01:23:18.878000,RUS,63,0 days 00:01:41.098000,14.0,1.0,,,0 days 00:00:27.109000,0 days 00:00:40.102000,0 days 00:00:33.887000,0 days 01:22:04.889000,0 days 01:22:44.991000,0 days 01:23:18.878000,202.0,182.0,201.0,327.0,True,HARD,14.0,True,Mercedes,0 days 01:21:37.780000,2024-10-20 19:28:15.378,1,13.0,False,,False,True,1:23,0 days 01:23:46.720000,28.4,35.0,1006.2,False,47.4,308,1.2
0 days 01:25:00.033000,RUS,63,0 days 00:01:41.155000,15.0,1.0,,,0 days 00:00:27.171000,0 days 00:00:40.302000,0 days 00:00:33.682000,0 days 01:23:46.049000,0 days 01:24:26.351000,0 days 01:25:00.033000,203.0,182.0,202.0,310.0,False,HARD,15.0,True,Mercedes,0 days 01:23:18.878000,2024-10-20 19:29:56.476,1,13.0,False,,False,True,1:25,0 days 01:25:46.720000,28.4,35.0,1006.2,False,47.4,268,1.5
0 days 01:26:41.293000,RUS,63,0 days 00:01:41.260000,16.0,1.0,,,0 days 00:00:27.237000,0 days 00:00:40.293000,0 days 00:00:33.730000,0 days 01:25:27.270000,0 days 01:26:07.563000,0 days 01:26:41.293000,199.0,174.0,203.0,333.0,False,HARD,16.0,True,Mercedes,0 days 01:25:00.033000,2024-10-20 19:31:37.631,1,13.0,True,TRACK LIMITS AT TURN 11 LAP 16 ,False,True,1:26,0 days 01:26:46.711000,28.4,35.0,1006.2,False,47.8,351,1.9
0 days 01:28:22.425000,RUS,63,0 days 00:01:41.132000,17.0,1.0,,,0 days 00:00:27.277000,0 days 00:00:40.152000,0 days 00:00:33.703000,0 days 01:27:08.570000,0 days 01:27:48.722000,0 days 01:28:22.425000,198.0,182.0,200.0,327.0,False,HARD,17.0,True,Mercedes,0 days 01:26:41.293000,2024-10-20 19:33:18.891,1,12.0,False,,False,True,1:28,0 days 01:28:46.723000,28.4,34.0,1006.3,False,47.6,174,0.5
0 days 01:30:02.955000,RUS,63,0 days 00:01:40.530000,18.0,1.0,,,0 days 00:00:27.029000,0 days 00:00:40.184000,0 days 00:00:33.317000,0 days 01:28:49.454000,0 days 01:29:29.638000,0 days 01:30:02.955000,205.0,181.0,201.0,315.0,True,HARD,18.0,True,Mercedes,0 days 01:28:22.425000,2024-10-20 19:35:00.023,1,11.0,False,,False,True,1:30,0 days 01:30:46.735000,28.2,36.0,1006.2,False,47.2,194,2.9
0 days 01:31:44.158000,RUS,63,0 days 00:01:41.203000,19.0,1.0,,,0 days 00:00:27.695000,0 days 00:00:40.067000,0 days 00:00:33.441000,0 days 01:30:30.650000,0 days 01:31:10.717000,0 days 01:31:44.158000,201.0,183.0,203.0,311.0,False,HARD,19.0,True,Mercedes,0 days 01:30:02.955000,2024-10-20 19:36:40.553,1,9.0,False,,False,True,1:31,0 days 01:31:46.726000,28.3,36.0,1006.2,False,47.2,181,1.0
0 days 01:33:24.924000,RUS,63,0 days 00:01:40.766000,20.0,1.0,,,0 days 00:00:27.348000,0 days 00:00:40.039000,0 days 00:00:33.379000,0 days 01:32:11.506000,0 days 01:32:51.545000,0 days 01:33:24.924000,,182.0,203.0,313.0,False,HARD,20.0,True,Mercedes,0 days 01:31:44.158000,2024-10-20 19:38:21.756,1,9.0,False,,False,True,1:33,0 days 01:33:46.729000,28.5,36.0,1006.1,False,47.1,0,0.7
0 days 01:35:04.889000,RUS,63,0 days 00:01:39.965000,21.0,1.0,,,0 days 00:00:26.977000,0 days 00:00:39.502000,0 days 00:00:33.486000,0 days 01:33:51.901000,0 days 01:34:31.403000,0 days 01:35:04.889000,204.0,181.0,199.0,334.0,True,HARD,21.0,True,Mercedes,0 days 01:33:24.924000,2024-10-20 19:40:02.522,1,8.0,False,,False,True,1:35,0 days 01:35:46.727000,28.5,36.0,1006.1,False,47.4,184,2.3
0 days 01:36:44.908000,RUS,63,0 days 00:01:40.019000,22.0,1.0,,,0 days 00:00:27.030000,0 days 00:00:39.776000,0 days 00:00:33.213000,0 days 01:35:31.919000,0 days 01:36:11.695000,0 days 01:36:44.908000,212.0,183.0,201.0,313.0,False,HARD,22.0,True,Mercedes,0 days 01:35:04.889000,2024-10-20 19:41:42.487,1,8.0,False,,False,True,1:36,0 days 01:36:46.729000,28.4,36.0,1006.2,False,47.4,273,1.8
