Driver,DriverNumber,FormattedLapTime,LapNumber,Stint,TyreLife,Compound,Team,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,track
VER,1,1:17:223,45.0,3.0,29.0,SOFT,Red Bull Racing,22.0,79.0,922.0,False,40.6,191,1.0,Brazil
VER,1,1:15:954,46.0,3.0,30.0,SOFT,Red Bull Racing,21.8,80.0,921.9,False,40.6,196,2.0,Brazil
VER,1,1:16:310,47.0,3.0,31.0,SOFT,Red Bull Racing,21.8,81.0,921.9,False,40.4,152,1.2,Brazil
VER,1,1:14:709,50.0,4.0,2.0,SOFT,Red Bull Racing,21.7,82.0,922.0,False,40.2,161,1.6,Brazil
VER,1,1:15:054,51.0,4.0,3.0,SOFT,Red Bull Racing,21.7,83.0,922.0,False,40.0,133,1.8,Brazil
VER,1,1:16:615,60.0,4.0,12.0,SOFT,Red Bull Racing,21.5,83.0,921.9,False,38.9,197,2.0,Brazil
VER,1,1:15:448,61.0,4.0,13.0,SOFT,Red Bull Racing,21.5,83.0,921.9,False,39.0,143,1.3,Brazil
VER,1,1:15:305,62.0,4.0,14.0,SOFT,Red Bull Racing,21.5,83.0,922.0,False,39.2,176,1.2,Brazil
VER,1,1:14:278,63.0,4.0,15.0,SOFT,Red Bull Racing,21.5,83.0,921.9,False,39.3,217,0.6,Brazil
VER,1,1:14:195,64.0,4.0,16.0,SOFT,Red Bull Racing,21.3,83.0,921.9,False,39.3,179,1.0,Brazil
VER,1,1:14:284,65.0,4.0,17.0,SOFT,Red Bull Racing,21.4,83.0,922.0,False,39.2,151,0.8,Brazil
VER,1,1:14:560,66.0,4.0,18.0,SOFT,Red Bull Racing,21.3,83.0,922.0,False,38.7,160,1.6,Brazil
VER,1,1:14:195,67.0,4.0,19.0,SOFT,Red Bull Racing,21.3,83.0,922.0,False,38.7,211,1.5,Brazil
VER,1,1:14:628,68.0,4.0,20.0,SOFT,Red Bull Racing,21.2,83.0,922.0,False,38.8,165,1.3,Brazil
VER,1,1:14:776,69.0,4.0,21.0,SOFT,Red Bull Racing,21.2,84.0,922.0,False,37.8,173,1.7,Brazil
VER,1,1:14:547,70.0,4.0,22.0,SOFT,Red Bull Racing,21.2,84.0,922.0,False,37.9,165,1.7,Brazil
VER,1,1:14:387,71.0,4.0,23.0,SOFT,Red Bull Racing,21.2,84.0,922.0,False,37.7,135,1.2,Brazil
GAS,10,1:18:896,7.0,1.0,7.0,SOFT,AlphaTauri,23.3,74.0,922.0,False,48.3,171,1.7,Brazil
GAS,10,1:17:411,8.0,1.0,8.0,SOFT,AlphaTauri,23.4,75.0,922.0,False,47.6,155,1.2,Brazil
GAS,10,1:17:300,9.0,1.0,9.0,SOFT,AlphaTauri,23.7,74.0,922.2,False,49.1,129,1.2,Brazil
GAS,10,1:17:541,10.0,1.0,10.0,SOFT,AlphaTauri,23.7,72.0,922.0,False,49.9,155,1.0,Brazil
GAS,10,1:17:341,11.0,1.0,11.0,SOFT,AlphaTauri,23.8,72.0,922.0,False,49.9,175,1.2,Brazil
GAS,10,1:17:318,12.0,1.0,12.0,SOFT,AlphaTauri,23.9,73.0,922.2,False,49.2,42,0.8,Brazil
GAS,10,1:17:458,13.0,1.0,13.0,SOFT,AlphaTauri,23.7,72.0,922.2,False,47.9,180,1.3,Brazil
GAS,10,1:17:660,14.0,1.0,14.0,SOFT,AlphaTauri,23.5,73.0,922.0,False,47.5,192,2.2,Brazil
GAS,10,1:17:776,15.0,1.0,15.0,SOFT,AlphaTauri,23.5,74.0,922.0,False,46.8,166,1.7,Brazil
GAS,10,1:18:004,16.0,1.0,16.0,SOFT,AlphaTauri,23.7,74.0,922.0,False,48.4,182,1.2,Brazil
GAS,10,1:17:758,17.0,1.0,17.0,SOFT,AlphaTauri,23.7,74.0,922.2,False,47.3,120,1.7,Brazil
GAS,10,1:17:648,18.0,1.0,18.0,SOFT,AlphaTauri,23.7,75.0,922.2,False,46.3,183,1.1,Brazil
GAS,10,1:16:862,21.0,2.0,2.0,MEDIUM,AlphaTauri,23.3,75.0,922.2,False,46.4,152,1.0,Brazil
GAS,10,1:17:241,22.0,2.0,3.0,MEDIUM,AlphaTauri,23.2,76.0,922.0,False,46.1,167,1.7,Brazil
GAS,10,1:17:253,23.0,2.0,4.0,MEDIUM,AlphaTauri,23.2,75.0,922.2,False,45.3,162,0.8,Brazil
GAS,10,1:17:402,24.0,2.0,5.0,MEDIUM,AlphaTauri,23.1,75.0,922.0,False,45.2,211,2.0,Brazil
GAS,10,1:17:392,25.0,2.0,6.0,MEDIUM,AlphaTauri,22.8,76.0,922.0,False,45.2,123,1.6,Brazil
GAS,10,1:17:170,26.0,2.0,7.0,MEDIUM,AlphaTauri,22.8,77.0,922.0,False,44.1,134,1.2,Brazil
GAS,10,1:17:055,27.0,2.0,8.0,MEDIUM,AlphaTauri,22.8,77.0,922.2,False,44.1,149,1.2,Brazil
GAS,10,1:17:968,28.0,2.0,9.0,MEDIUM,AlphaTauri,22.9,77.0,922.0,False,44.4,156,1.3,Brazil
GAS,10,1:18:094,29.0,2.0,10.0,MEDIUM,AlphaTauri,22.8,77.0,922.0,False,43.3,154,2.0,Brazil
GAS,10,1:18:256,30.0,2.0,11.0,MEDIUM,AlphaTauri,22.5,78.0,922.0,False,43.2,203,2.0,Brazil
GAS,10,1:17:668,31.0,2.0,12.0,MEDIUM,AlphaTauri,22.4,79.0,922.0,False,42.8,219,1.0,Brazil
GAS,10,1:17:608,32.0,2.0,13.0,MEDIUM,AlphaTauri,22.4,78.0,922.2,False,43.2,183,1.3,Brazil
GAS,10,1:17:409,33.0,2.0,14.0,MEDIUM,AlphaTauri,22.5,79.0,922.2,False,42.4,191,1.3,Brazil
GAS,10,1:17:766,34.0,2.0,15.0,MEDIUM,AlphaTauri,22.5,79.0,922.0,False,42.4,161,1.2,Brazil
GAS,10,1:16:259,37.0,3.0,7.0,SOFT,AlphaTauri,22.4,80.0,922.2,False,41.9,129,1.5,Brazil
GAS,10,1:16:606,38.0,3.0,8.0,SOFT,AlphaTauri,22.3,80.0,922.2,False,41.9,178,1.2,Brazil
GAS,10,1:16:723,39.0,3.0,9.0,SOFT,AlphaTauri,22.1,79.0,922.2,False,42.1,168,1.1,Brazil
GAS,10,1:16:796,40.0,3.0,10.0,SOFT,AlphaTauri,22.1,80.0,922.0,False,42.1,164,1.5,Brazil
GAS,10,1:16:697,41.0,3.0,11.0,SOFT,AlphaTauri,21.9,79.0,922.0,False,42.1,142,0.8,Brazil
GAS,10,1:16:648,42.0,3.0,12.0,SOFT,AlphaTauri,22.0,79.0,922.0,False,42.2,124,1.3,Brazil
GAS,10,1:16:520,43.0,3.0,13.0,SOFT,AlphaTauri,21.9,79.0,922.0,False,42.2,124,1.3,Brazil
GAS,10,1:16:608,44.0,3.0,14.0,SOFT,AlphaTauri,21.9,79.0,922.0,False,42.0,188,1.2,Brazil
GAS,10,1:16:541,45.0,3.0,15.0,SOFT,AlphaTauri,22.0,80.0,922.0,False,40.6,161,1.7,Brazil
GAS,10,1:16:997,46.0,3.0,16.0,SOFT,AlphaTauri,21.8,80.0,921.9,False,40.6,196,2.0,Brazil
GAS,10,1:16:798,47.0,3.0,17.0,SOFT,AlphaTauri,21.8,81.0,921.9,False,40.4,152,1.2,Brazil
GAS,10,1:17:449,48.0,3.0,18.0,SOFT,AlphaTauri,21.8,82.0,922.0,False,40.2,141,1.2,Brazil
GAS,10,1:17:277,49.0,3.0,19.0,SOFT,AlphaTauri,21.7,82.0,922.0,False,40.2,180,1.3,Brazil
GAS,10,1:16:742,50.0,3.0,20.0,SOFT,AlphaTauri,21.7,82.0,922.0,False,40.2,161,1.6,Brazil
GAS,10,1:16:808,51.0,3.0,21.0,SOFT,AlphaTauri,21.7,83.0,922.0,False,40.0,133,1.8,Brazil
GAS,10,1:17:986,60.0,4.0,8.0,MEDIUM,AlphaTauri,21.5,83.0,921.9,False,38.9,197,2.0,Brazil
GAS,10,1:18:014,61.0,4.0,9.0,MEDIUM,AlphaTauri,21.5,83.0,921.9,False,39.0,143,1.3,Brazil
GAS,10,1:15:809,62.0,4.0,10.0,MEDIUM,AlphaTauri,21.5,83.0,922.0,False,39.2,176,1.2,Brazil
GAS,10,1:15:361,63.0,4.0,11.0,MEDIUM,AlphaTauri,21.5,83.0,921.9,False,39.3,217,0.6,Brazil
GAS,10,1:15:327,64.0,4.0,12.0,MEDIUM,AlphaTauri,21.3,83.0,921.9,False,39.3,179,1.0,Brazil
GAS,10,1:15:689,65.0,4.0,13.0,MEDIUM,AlphaTauri,21.4,83.0,922.0,False,39.2,151,0.8,Brazil
GAS,10,1:16:195,66.0,4.0,14.0,MEDIUM,AlphaTauri,21.3,83.0,922.0,False,38.7,160,1.6,Brazil
GAS,10,1:15:430,67.0,4.0,15.0,MEDIUM,AlphaTauri,21.3,83.0,922.0,False,38.7,211,1.5,Brazil
GAS,10,1:15:886,68.0,4.0,16.0,MEDIUM,AlphaTauri,21.2,83.0,922.0,False,38.8,152,1.7,Brazil
GAS,10,1:15:697,69.0,4.0,17.0,MEDIUM,AlphaTauri,21.2,84.0,922.0,False,37.8,173,1.7,Brazil
GAS,10,1:15:845,70.0,4.0,18.0,MEDIUM,AlphaTauri,21.2,84.0,922.0,False,37.9,165,1.7,Brazil
GAS,10,1:15:622,71.0,4.0,19.0,MEDIUM,AlphaTauri,21.2,84.0,922.0,False,37.7,135,1.2,Brazil
PER,11,1:16:928,7.0,1.0,7.0,SOFT,Red Bull Racing,23.3,74.0,922.0,False,48.3,171,1.7,Brazil
PER,11,1:16:083,8.0,1.0,8.0,SOFT,Red Bull Racing,23.4,75.0,922.0,False,47.6,155,1.2,Brazil
PER,11,1:16:224,9.0,1.0,9.0,SOFT,Red Bull Racing,23.7,74.0,922.2,False,49.1,129,1.2,Brazil
PER,11,1:16:220,10.0,1.0,10.0,SOFT,Red Bull Racing,23.7,72.0,922.0,False,49.9,155,1.0,Brazil
PER,11,1:16:142,11.0,1.0,11.0,SOFT,Red Bull Racing,23.8,72.0,922.0,False,49.9,175,1.2,Brazil
PER,11,1:16:331,12.0,1.0,12.0,SOFT,Red Bull Racing,23.9,73.0,922.2,False,49.2,42,0.8,Brazil
PER,11,1:16:519,13.0,1.0,13.0,SOFT,Red Bull Racing,23.7,72.0,922.2,False,47.9,180,1.3,Brazil
PER,11,1:16:602,14.0,1.0,14.0,SOFT,Red Bull Racing,23.5,73.0,922.0,False,47.5,192,2.2,Brazil
PER,11,1:16:225,15.0,1.0,15.0,SOFT,Red Bull Racing,23.5,74.0,922.0,False,46.8,166,1.7,Brazil
PER,11,1:16:563,16.0,1.0,16.0,SOFT,Red Bull Racing,23.6,75.0,922.0,False,47.7,155,1.3,Brazil
PER,11,1:16:401,17.0,1.0,17.0,SOFT,Red Bull Racing,23.7,74.0,922.2,False,47.3,120,1.7,Brazil
PER,11,1:16:429,18.0,1.0,18.0,SOFT,Red Bull Racing,23.7,75.0,922.2,False,46.3,183,1.1,Brazil
PER,11,1:16:689,19.0,1.0,19.0,SOFT,Red Bull Racing,23.6,75.0,922.0,False,46.2,142,0.8,Brazil
PER,11,1:16:885,20.0,1.0,20.0,SOFT,Red Bull Racing,23.3,75.0,922.2,False,46.4,186,1.6,Brazil
PER,11,1:16:993,21.0,1.0,21.0,SOFT,Red Bull Racing,23.3,75.0,922.2,False,46.4,152,1.0,Brazil
PER,11,1:17:085,22.0,1.0,22.0,SOFT,Red Bull Racing,23.2,74.0,922.2,False,46.4,142,2.0,Brazil
PER,11,1:15:839,25.0,2.0,2.0,MEDIUM,Red Bull Racing,23.0,75.0,922.0,False,45.2,140,2.9,Brazil
PER,11,1:16:291,26.0,2.0,3.0,MEDIUM,Red Bull Racing,22.8,77.0,922.0,False,44.1,134,1.2,Brazil
PER,11,1:16:113,27.0,2.0,4.0,MEDIUM,Red Bull Racing,22.8,77.0,922.2,False,44.1,149,1.2,Brazil
PER,11,1:16:130,28.0,2.0,5.0,MEDIUM,Red Bull Racing,22.9,77.0,922.0,False,44.4,156,1.3,Brazil
PER,11,1:16:166,29.0,2.0,6.0,MEDIUM,Red Bull Racing,22.9,77.0,922.2,False,43.7,159,1.3,Brazil
PER,11,1:16:231,30.0,2.0,7.0,MEDIUM,Red Bull Racing,22.5,78.0,922.0,False,43.2,203,2.0,Brazil
PER,11,1:16:329,31.0,2.0,8.0,MEDIUM,Red Bull Racing,22.4,79.0,922.0,False,42.8,219,1.0,Brazil
PER,11,1:16:307,32.0,2.0,9.0,MEDIUM,Red Bull Racing,22.5,78.0,922.0,False,43.2,186,1.3,Brazil
PER,11,1:16:328,33.0,2.0,10.0,MEDIUM,Red Bull Racing,22.4,78.0,922.2,False,43.2,183,1.3,Brazil
PER,11,1:16:362,34.0,2.0,11.0,MEDIUM,Red Bull Racing,22.5,79.0,922.0,False,42.4,161,1.2,Brazil
PER,11,1:16:284,35.0,2.0,12.0,MEDIUM,Red Bull Racing,22.6,79.0,922.2,False,41.8,155,1.3,Brazil
PER,11,1:16:174,36.0,2.0,13.0,MEDIUM,Red Bull Racing,22.6,79.0,922.2,False,41.8,159,0.8,Brazil
PER,11,1:16:260,37.0,2.0,14.0,MEDIUM,Red Bull Racing,22.4,80.0,922.2,False,41.9,129,1.5,Brazil
PER,11,1:16:173,38.0,2.0,15.0,MEDIUM,Red Bull Racing,22.4,80.0,922.2,False,41.9,167,1.2,Brazil
PER,11,1:16:371,39.0,2.0,16.0,MEDIUM,Red Bull Racing,22.3,80.0,922.2,False,41.9,178,1.2,Brazil
PER,11,1:16:628,40.0,2.0,17.0,MEDIUM,Red Bull Racing,22.1,79.0,922.2,False,42.1,168,1.1,Brazil
PER,11,1:16:434,41.0,2.0,18.0,MEDIUM,Red Bull Racing,21.8,80.0,922.0,False,42.6,162,0.5,Brazil
PER,11,1:16:299,42.0,2.0,19.0,MEDIUM,Red Bull Racing,21.9,79.0,922.0,False,42.1,142,0.8,Brazil
PER,11,1:16:571,43.0,2.0,20.0,MEDIUM,Red Bull Racing,22.0,79.0,922.0,False,42.2,124,1.3,Brazil
PER,11,1:17:163,44.0,2.0,21.0,MEDIUM,Red Bull Racing,21.9,79.0,922.0,False,42.2,124,1.3,Brazil
PER,11,1:17:513,45.0,2.0,22.0,MEDIUM,Red Bull Racing,22.0,79.0,922.0,False,40.6,191,1.0,Brazil
PER,11,1:17:043,46.0,2.0,23.0,MEDIUM,Red Bull Racing,22.0,80.0,922.0,False,40.6,161,1.7,Brazil
PER,11,1:15:230,49.0,3.0,2.0,MEDIUM,Red Bull Racing,21.8,82.0,922.0,False,40.2,141,1.2,Brazil
PER,11,1:15:280,50.0,3.0,3.0,MEDIUM,Red Bull Racing,21.7,82.0,922.0,False,40.2,180,1.3,Brazil
PER,11,1:15:159,51.0,3.0,4.0,MEDIUM,Red Bull Racing,21.7,83.0,922.0,False,40.0,133,1.8,Brazil
PER,11,1:15:479,52.0,3.0,5.0,MEDIUM,Red Bull Racing,21.8,82.0,922.0,False,40.3,211,1.2,Brazil
PER,11,1:15:382,60.0,3.0,13.0,MEDIUM,Red Bull Racing,21.5,83.0,921.9,False,38.9,197,2.0,Brazil
PER,11,1:14:911,61.0,3.0,14.0,MEDIUM,Red Bull Racing,21.5,83.0,921.9,False,39.0,143,1.3,Brazil
PER,11,1:14:283,62.0,3.0,15.0,MEDIUM,Red Bull Racing,21.5,83.0,922.0,False,39.2,176,1.2,Brazil
PER,11,1:15:588,63.0,3.0,16.0,MEDIUM,Red Bull Racing,21.5,83.0,921.9,False,39.3,217,0.6,Brazil
PER,11,1:15:661,64.0,3.0,17.0,MEDIUM,Red Bull Racing,21.3,83.0,921.9,False,39.3,179,1.0,Brazil
PER,11,1:16:051,65.0,3.0,18.0,MEDIUM,Red Bull Racing,21.4,83.0,922.0,False,39.2,151,0.8,Brazil
PER,11,1:14:866,66.0,3.0,19.0,MEDIUM,Red Bull Racing,21.3,83.0,922.0,False,38.7,160,1.6,Brazil
PER,11,1:15:715,67.0,3.0,20.0,MEDIUM,Red Bull Racing,21.3,83.0,922.0,False,38.7,211,1.5,Brazil
PER,11,1:15:103,68.0,3.0,21.0,MEDIUM,Red Bull Racing,21.2,83.0,922.0,False,38.8,165,1.3,Brazil
PER,11,1:15:188,69.0,3.0,22.0,MEDIUM,Red Bull Racing,21.2,84.0,922.0,False,37.8,173,1.7,Brazil
PER,11,1:15:042,70.0,3.0,23.0,MEDIUM,Red Bull Racing,21.2,84.0,922.0,False,37.9,165,1.7,Brazil
PER,11,1:15:799,71.0,3.0,24.0,MEDIUM,Red Bull Racing,21.2,84.0,922.0,False,37.7,135,1.2,Brazil
ALO,14,1:20:639,7.0,1.0,7.0,MEDIUM,Alpine,23.3,74.0,922.0,False,48.3,171,1.7,Brazil
ALO,14,1:18:187,8.0,1.0,8.0,MEDIUM,Alpine,23.4,75.0,922.0,False,47.6,155,1.2,Brazil
ALO,14,1:17:147,9.0,1.0,9.0,MEDIUM,Alpine,23.7,74.0,922.2,False,49.1,129,1.2,Brazil
ALO,14,1:17:102,10.0,1.0,10.0,MEDIUM,Alpine,23.7,72.0,922.0,False,49.9,155,1.0,Brazil
ALO,14,1:17:626,11.0,1.0,11.0,MEDIUM,Alpine,23.8,72.0,922.0,False,49.9,175,1.2,Brazil
ALO,14,1:17:859,12.0,1.0,12.0,MEDIUM,Alpine,23.8,72.0,922.2,False,48.1,197,1.2,Brazil
ALO,14,1:18:242,13.0,1.0,13.0,MEDIUM,Alpine,23.7,72.0,922.2,False,47.9,180,1.3,Brazil
ALO,14,1:15:999,16.0,2.0,2.0,MEDIUM,Alpine,23.7,74.0,922.0,False,48.4,182,1.2,Brazil
ALO,14,1:16:481,17.0,2.0,3.0,MEDIUM,Alpine,23.7,74.0,922.2,False,47.3,120,1.7,Brazil
ALO,14,1:16:845,18.0,2.0,4.0,MEDIUM,Alpine,23.6,75.0,922.0,False,46.2,142,0.8,Brazil
ALO,14,1:16:937,19.0,2.0,5.0,MEDIUM,Alpine,23.5,75.0,922.0,False,46.3,163,1.3,Brazil
ALO,14,1:17:206,20.0,2.0,6.0,MEDIUM,Alpine,23.3,75.0,922.2,False,46.4,186,1.6,Brazil
ALO,14,1:16:996,21.0,2.0,7.0,MEDIUM,Alpine,23.3,75.0,922.2,False,46.4,152,1.0,Brazil
ALO,14,1:17:236,22.0,2.0,8.0,MEDIUM,Alpine,23.2,76.0,922.0,False,46.1,167,1.7,Brazil
ALO,14,1:17:243,23.0,2.0,9.0,MEDIUM,Alpine,23.2,75.0,922.2,False,45.3,162,0.8,Brazil
ALO,14,1:17:196,24.0,2.0,10.0,MEDIUM,Alpine,23.1,75.0,922.0,False,45.2,211,2.0,Brazil
ALO,14,1:17:061,25.0,2.0,11.0,MEDIUM,Alpine,22.8,76.0,922.0,False,45.2,123,1.6,Brazil
ALO,14,1:17:148,26.0,2.0,12.0,MEDIUM,Alpine,22.8,77.0,922.0,False,44.1,134,1.2,Brazil
ALO,14,1:16:727,27.0,2.0,13.0,MEDIUM,Alpine,22.8,77.0,922.2,False,44.1,149,1.2,Brazil
ALO,14,1:16:998,28.0,2.0,14.0,MEDIUM,Alpine,22.9,77.0,922.0,False,44.4,156,1.3,Brazil
ALO,14,1:16:844,29.0,2.0,15.0,MEDIUM,Alpine,22.8,77.0,922.0,False,43.3,154,2.0,Brazil
ALO,14,1:16:448,30.0,2.0,16.0,MEDIUM,Alpine,22.5,78.0,922.0,False,43.2,203,2.0,Brazil
ALO,14,1:16:922,31.0,2.0,17.0,MEDIUM,Alpine,22.4,79.0,922.0,False,42.8,219,1.0,Brazil
ALO,14,1:16:997,32.0,2.0,18.0,MEDIUM,Alpine,22.4,78.0,922.2,False,43.2,183,1.3,Brazil
ALO,14,1:17:063,33.0,2.0,19.0,MEDIUM,Alpine,22.5,79.0,922.2,False,42.4,191,1.3,Brazil
ALO,14,1:17:157,34.0,2.0,20.0,MEDIUM,Alpine,22.5,79.0,922.0,False,42.4,161,1.2,Brazil
ALO,14,1:16:080,37.0,3.0,2.0,MEDIUM,Alpine,22.4,80.0,922.2,False,41.9,129,1.5,Brazil
ALO,14,1:15:844,38.0,3.0,3.0,MEDIUM,Alpine,22.3,80.0,922.2,False,41.9,178,1.2,Brazil
ALO,14,1:15:637,39.0,3.0,4.0,MEDIUM,Alpine,22.1,79.0,922.2,False,42.1,168,1.1,Brazil
ALO,14,1:15:757,40.0,3.0,5.0,MEDIUM,Alpine,22.1,80.0,922.0,False,42.1,164,1.5,Brazil
ALO,14,1:16:370,41.0,3.0,6.0,MEDIUM,Alpine,21.8,80.0,922.0,False,42.6,162,0.5,Brazil
ALO,14,1:15:834,42.0,3.0,7.0,MEDIUM,Alpine,22.0,79.0,922.0,False,42.2,124,1.3,Brazil
ALO,14,1:15:813,43.0,3.0,8.0,MEDIUM,Alpine,21.9,79.0,922.0,False,42.2,124,1.3,Brazil
ALO,14,1:16:157,44.0,3.0,9.0,MEDIUM,Alpine,21.9,79.0,922.0,False,42.0,188,1.2,Brazil
ALO,14,1:16:109,45.0,3.0,10.0,MEDIUM,Alpine,22.0,80.0,922.0,False,40.6,161,1.7,Brazil
ALO,14,1:15:642,46.0,3.0,11.0,MEDIUM,Alpine,21.8,80.0,921.9,False,40.6,196,2.0,Brazil
ALO,14,1:15:987,47.0,3.0,12.0,MEDIUM,Alpine,21.8,81.0,921.9,False,40.4,152,1.2,Brazil
ALO,14,1:16:150,48.0,3.0,13.0,MEDIUM,Alpine,21.9,82.0,921.9,False,40.4,134,1.2,Brazil
ALO,14,1:16:148,49.0,3.0,14.0,MEDIUM,Alpine,21.7,82.0,922.0,False,40.2,180,1.3,Brazil
ALO,14,1:16:035,50.0,3.0,15.0,MEDIUM,Alpine,21.7,82.0,922.0,False,40.2,161,1.6,Brazil
ALO,14,1:15:970,51.0,3.0,16.0,MEDIUM,Alpine,21.7,83.0,922.0,False,40.0,133,1.8,Brazil
ALO,14,1:15:677,60.0,4.0,8.0,SOFT,Alpine,21.5,83.0,921.9,False,38.9,197,2.0,Brazil
ALO,14,1:14:862,61.0,4.0,9.0,SOFT,Alpine,21.5,83.0,921.9,False,39.0,143,1.3,Brazil
ALO,14,1:14:164,62.0,4.0,10.0,SOFT,Alpine,21.5,83.0,922.0,False,39.2,176,1.2,Brazil
ALO,14,1:14:430,63.0,4.0,11.0,SOFT,Alpine,21.5,83.0,921.9,False,39.3,217,0.6,Brazil
ALO,14,1:14:756,64.0,4.0,12.0,SOFT,Alpine,21.3,83.0,921.9,False,39.3,179,1.0,Brazil
