Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,HoursMinutes,Time_weather,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:10:57.305000,RUS,63,0 days 00:01:49.351000,8.0,1.0,,,0 days 00:00:39.289000,0 days 00:00:44.561000,0 days 00:00:25.501000,0 days 01:09:47.229000,0 days 01:10:31.790000,0 days 01:10:57.291000,195.0,205.0,329.0,322.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:09:07.954000,2024-09-15 11:17:03.729,1,6.0,False,,False,True,1:10,0 days 01:10:26.218000,26.3,40.0,1017.7,False,44.7,97,0.9
0 days 01:12:46.728000,RUS,63,0 days 00:01:49.423000,9.0,1.0,,,0 days 00:00:39.178000,0 days 00:00:44.696000,0 days 00:00:25.549000,0 days 01:11:36.469000,0 days 01:12:21.165000,0 days 01:12:46.714000,196.0,208.0,327.0,321.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:10:57.305000,2024-09-15 11:18:53.080,1,6.0,False,,False,True,1:12,0 days 01:12:26.213000,26.5,40.0,1017.7,False,44.7,104,0.9
0 days 01:14:36.440000,RUS,63,0 days 00:01:49.712000,10.0,1.0,,,0 days 00:00:39.339000,0 days 00:00:44.736000,0 days 00:00:25.637000,0 days 01:13:26.053000,0 days 01:14:10.789000,0 days 01:14:36.426000,199.0,203.0,327.0,321.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:12:46.728000,2024-09-15 11:20:42.503,1,6.0,False,,False,True,1:14,0 days 01:14:26.295000,26.8,37.0,1017.6,False,44.7,61,2.2
0 days 01:16:26.273000,RUS,63,0 days 00:01:49.833000,11.0,1.0,,,0 days 00:00:39.398000,0 days 00:00:44.707000,0 days 00:00:25.728000,0 days 01:15:15.824000,0 days 01:16:00.531000,0 days 01:16:26.259000,196.0,205.0,326.0,321.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:14:36.440000,2024-09-15 11:22:32.215,1,6.0,False,,False,True,1:16,0 days 01:16:26.256000,26.8,36.0,1017.8,False,44.7,59,1.1
0 days 01:22:14.839000,RUS,63,0 days 00:01:49.818000,14.0,2.0,,,0 days 00:00:39.525000,0 days 00:00:45.245000,0 days 00:00:25.048000,0 days 01:21:04.532000,0 days 01:21:49.777000,0 days 01:22:14.825000,175.0,196.0,346.0,331.0,False,HARD,2.0,True,Mercedes,0 days 01:20:25.021000,2024-09-15 11:28:20.796,1,10.0,False,,False,True,1:22,0 days 01:22:26.258000,26.8,37.0,1017.6,False,44.1,137,2.9
0 days 01:24:03.906000,RUS,63,0 days 00:01:49.067000,15.0,2.0,,,0 days 00:00:39.406000,0 days 00:00:44.074000,0 days 00:00:25.587000,0 days 01:22:54.231000,0 days 01:23:38.305000,0 days 01:24:03.892000,199.0,210.0,328.0,322.0,False,HARD,3.0,True,Mercedes,0 days 01:22:14.839000,2024-09-15 11:30:10.614,1,9.0,False,,False,True,1:24,0 days 01:24:26.260000,26.5,36.0,1017.7,False,44.1,193,1.3
0 days 01:25:52.512000,RUS,63,0 days 00:01:48.606000,16.0,2.0,,,0 days 00:00:39.025000,0 days 00:00:44.044000,0 days 00:00:25.537000,0 days 01:24:42.917000,0 days 01:25:26.961000,0 days 01:25:52.498000,192.0,209.0,328.0,320.0,True,HARD,4.0,True,Mercedes,0 days 01:24:03.906000,2024-09-15 11:31:59.681,1,8.0,False,,False,True,1:25,0 days 01:25:26.258000,26.5,36.0,1017.6,False,44.0,291,1.5
0 days 01:27:40.555000,RUS,63,0 days 00:01:48.043000,17.0,2.0,,,0 days 00:00:38.647000,0 days 00:00:43.962000,0 days 00:00:25.434000,0 days 01:26:31.145000,0 days 01:27:15.107000,0 days 01:27:40.541000,193.0,212.0,328.0,322.0,True,HARD,5.0,True,Mercedes,0 days 01:25:52.512000,2024-09-15 11:33:48.287,1,8.0,False,,False,True,1:27,0 days 01:27:26.262000,26.5,36.0,1017.6,False,43.8,146,1.2
0 days 01:29:28.779000,RUS,63,0 days 00:01:48.224000,18.0,2.0,,,0 days 00:00:38.801000,0 days 00:00:43.930000,0 days 00:00:25.493000,0 days 01:28:19.342000,0 days 01:29:03.272000,0 days 01:29:28.765000,,207.0,327.0,322.0,False,HARD,6.0,True,Mercedes,0 days 01:27:40.555000,2024-09-15 11:35:36.330,1,8.0,False,,False,True,1:29,0 days 01:29:26.279000,26.4,36.0,1017.6,False,44.0,194,1.7
0 days 01:31:17.129000,RUS,63,0 days 00:01:48.350000,19.0,2.0,,,0 days 00:00:38.850000,0 days 00:00:44.034000,0 days 00:00:25.466000,0 days 01:30:07.615000,0 days 01:30:51.649000,0 days 01:31:17.115000,196.0,208.0,329.0,321.0,False,HARD,7.0,True,Mercedes,0 days 01:29:28.779000,2024-09-15 11:37:24.554,1,8.0,False,,False,True,1:31,0 days 01:31:26.287000,26.5,36.0,1017.6,False,43.9,266,1.2
0 days 01:33:05.516000,RUS,63,0 days 00:01:48.387000,20.0,2.0,,,0 days 00:00:38.916000,0 days 00:00:44.087000,0 days 00:00:25.384000,0 days 01:31:56.031000,0 days 01:32:40.118000,0 days 01:33:05.502000,197.0,208.0,325.0,321.0,False,HARD,8.0,True,Mercedes,0 days 01:31:17.129000,2024-09-15 11:39:12.904,1,8.0,False,,False,True,1:33,0 days 01:33:26.328000,26.9,34.0,1017.6,False,44.4,248,1.1
0 days 01:34:53.886000,RUS,63,0 days 00:01:48.370000,21.0,2.0,,,0 days 00:00:38.840000,0 days 00:00:44.083000,0 days 00:00:25.447000,0 days 01:33:44.342000,0 days 01:34:28.425000,0 days 01:34:53.872000,201.0,212.0,326.0,321.0,False,HARD,9.0,True,Mercedes,0 days 01:33:05.516000,2024-09-15 11:41:01.291,1,8.0,False,,False,True,1:34,0 days 01:34:26.320000,27.1,35.0,1017.5,False,44.4,78,1.9
0 days 01:36:42.084000,RUS,63,0 days 00:01:48.198000,22.0,2.0,,,0 days 00:00:38.864000,0 days 00:00:43.937000,0 days 00:00:25.397000,0 days 01:35:32.736000,0 days 01:36:16.673000,0 days 01:36:42.070000,200.0,215.0,330.0,321.0,False,HARD,10.0,True,Mercedes,0 days 01:34:53.886000,2024-09-15 11:42:49.661,1,8.0,False,,False,True,1:36,0 days 01:36:26.359000,27.0,36.0,1017.6,False,43.4,75,1.7
0 days 01:38:30.377000,RUS,63,0 days 00:01:48.293000,23.0,2.0,,,0 days 00:00:38.880000,0 days 00:00:44.104000,0 days 00:00:25.309000,0 days 01:37:20.950000,0 days 01:38:05.054000,0 days 01:38:30.363000,197.0,213.0,330.0,321.0,False,HARD,11.0,True,Mercedes,0 days 01:36:42.084000,2024-09-15 11:44:37.859,1,8.0,False,,False,True,1:38,0 days 01:38:26.356000,26.9,36.0,1017.7,False,44.1,107,2.5
0 days 01:40:18.365000,RUS,63,0 days 00:01:47.988000,24.0,2.0,,,0 days 00:00:38.752000,0 days 00:00:43.866000,0 days 00:00:25.370000,0 days 01:39:09.115000,0 days 01:39:52.981000,0 days 01:40:18.351000,199.0,217.0,332.0,324.0,True,HARD,12.0,True,Mercedes,0 days 01:38:30.377000,2024-09-15 11:46:26.152,1,8.0,False,,False,True,1:40,0 days 01:40:26.367000,26.5,37.0,1017.6,False,43.6,134,2.5
0 days 01:42:06.570000,RUS,63,0 days 00:01:48.205000,25.0,2.0,,,0 days 00:00:38.775000,0 days 00:00:44.157000,0 days 00:00:25.273000,0 days 01:40:57.126000,0 days 01:41:41.283000,0 days 01:42:06.556000,198.0,207.0,334.0,324.0,False,HARD,13.0,True,Mercedes,0 days 01:40:18.365000,2024-09-15 11:48:14.140,1,8.0,False,,False,True,1:42,0 days 01:42:26.396000,26.2,39.0,1017.6,False,43.3,84,1.6
0 days 01:43:54.896000,RUS,63,0 days 00:01:48.326000,26.0,2.0,,,0 days 00:00:38.880000,0 days 00:00:44.190000,0 days 00:00:25.256000,0 days 01:42:45.436000,0 days 01:43:29.626000,0 days 01:43:54.882000,193.0,214.0,335.0,325.0,False,HARD,14.0,True,Mercedes,0 days 01:42:06.570000,2024-09-15 11:50:02.345,1,8.0,False,,False,True,1:43,0 days 01:43:26.400000,26.3,38.0,1017.6,False,43.3,30,2.9
0 days 01:45:43.690000,RUS,63,0 days 00:01:48.794000,27.0,2.0,,,0 days 00:00:39.035000,0 days 00:00:44.591000,0 days 00:00:25.168000,0 days 01:44:33.917000,0 days 01:45:18.508000,0 days 01:45:43.676000,189.0,205.0,336.0,324.0,False,HARD,15.0,True,Mercedes,0 days 01:43:54.896000,2024-09-15 11:51:50.671,1,8.0,False,,False,True,1:45,0 days 01:45:26.397000,26.5,38.0,1017.7,False,43.3,0,0.7
0 days 01:47:31.907000,RUS,63,0 days 00:01:48.217000,28.0,2.0,,,0 days 00:00:38.779000,0 days 00:00:44.322000,0 days 00:00:25.116000,0 days 01:46:22.455000,0 days 01:47:06.777000,0 days 01:47:31.893000,187.0,209.0,347.0,326.0,False,HARD,16.0,True,Mercedes,0 days 01:45:43.690000,2024-09-15 11:53:39.465,1,8.0,False,,False,True,1:47,0 days 01:47:26.405000,26.8,38.0,1017.6,False,43.3,236,0.7
0 days 01:49:20.905000,RUS,63,0 days 00:01:48.998000,29.0,2.0,,,0 days 00:00:39.425000,0 days 00:00:44.625000,0 days 00:00:24.948000,0 days 01:48:11.318000,0 days 01:48:55.943000,0 days 01:49:20.891000,185.0,212.0,354.0,329.0,False,HARD,17.0,True,Mercedes,0 days 01:47:31.907000,2024-09-15 11:55:27.682,1,8.0,False,,False,True,1:49,0 days 01:49:26.422000,27.0,37.0,1017.7,False,43.1,223,1.4
0 days 01:51:09.872000,RUS,63,0 days 00:01:48.967000,30.0,2.0,,,0 days 00:00:39.214000,0 days 00:00:44.721000,0 days 00:00:25.032000,0 days 01:50:00.105000,0 days 01:50:44.826000,0 days 01:51:09.858000,186.0,209.0,350.0,327.0,False,HARD,18.0,True,Mercedes,0 days 01:49:20.905000,2024-09-15 11:57:16.680,1,8.0,False,,False,True,1:51,0 days 01:51:26.432000,26.7,36.0,1017.7,False,43.2,330,1.3
0 days 01:52:58.264000,RUS,63,0 days 00:01:48.392000,31.0,2.0,,,0 days 00:00:39.168000,0 days 00:00:44.531000,0 days 00:00:24.693000,0 days 01:51:49.026000,0 days 01:52:33.557000,0 days 01:52:58.250000,189.0,212.0,357.0,331.0,False,HARD,19.0,True,Mercedes,0 days 01:51:09.872000,2024-09-15 11:59:05.647,1,7.0,False,,False,True,1:52,0 days 01:52:26.450000,26.6,36.0,1017.6,False,42.6,216,1.9
0 days 01:54:47.316000,RUS,63,0 days 00:01:49.052000,32.0,2.0,,,0 days 00:00:39.454000,0 days 00:00:44.374000,0 days 00:00:25.224000,0 days 01:53:37.704000,0 days 01:54:22.078000,0 days 01:54:47.302000,192.0,216.0,333.0,326.0,False,HARD,20.0,True,Mercedes,0 days 01:52:58.264000,2024-09-15 12:00:54.039,1,7.0,False,,False,True,1:54,0 days 01:54:26.487000,26.5,37.0,1017.6,False,42.4,116,1.0
0 days 01:56:35.022000,RUS,63,0 days 00:01:47.706000,33.0,2.0,,,0 days 00:00:38.858000,0 days 00:00:43.929000,0 days 00:00:24.919000,0 days 01:55:26.160000,0 days 01:56:10.089000,0 days 01:56:35.008000,,214.0,348.0,327.0,True,HARD,21.0,True,Mercedes,0 days 01:54:47.316000,2024-09-15 12:02:43.091,1,7.0,False,,False,True,1:56,0 days 01:56:26.483000,26.5,37.0,1017.7,False,42.8,76,1.7
0 days 01:58:22.465000,RUS,63,0 days 00:01:47.443000,34.0,2.0,,,0 days 00:00:38.600000,0 days 00:00:43.681000,0 days 00:00:25.162000,0 days 01:57:13.608000,0 days 01:57:57.289000,0 days 01:58:22.451000,198.0,214.0,331.0,325.0,True,HARD,22.0,True,Mercedes,0 days 01:56:35.022000,2024-09-15 12:04:30.797,1,6.0,False,,False,True,1:58,0 days 01:58:26.487000,26.8,36.0,1017.6,False,43.0,193,1.6
0 days 02:00:10.167000,RUS,63,0 days 00:01:47.702000,35.0,2.0,,,0 days 00:00:38.728000,0 days 00:00:43.570000,0 days 00:00:25.404000,0 days 01:59:01.179000,0 days 01:59:44.749000,0 days 02:00:10.153000,197.0,219.0,332.0,325.0,False,HARD,23.0,True,Mercedes,0 days 01:58:22.465000,2024-09-15 12:06:18.240,1,6.0,False,,False,True,2:00,0 days 02:00:26.487000,26.9,36.0,1017.6,False,42.6,214,2.7
0 days 02:01:57.848000,RUS,63,0 days 00:01:47.681000,36.0,2.0,,,0 days 00:00:38.672000,0 days 00:00:43.743000,0 days 00:00:25.266000,0 days 02:00:48.825000,0 days 02:01:32.568000,0 days 02:01:57.834000,198.0,214.0,332.0,324.0,False,HARD,24.0,True,Mercedes,0 days 02:00:10.167000,2024-09-15 12:08:05.942,12,6.0,False,,False,True,2:01,0 days 02:01:26.489000,26.5,38.0,1017.7,False,42.6,103,1.6
0 days 02:03:45.657000,RUS,63,0 days 00:01:47.809000,37.0,2.0,,,0 days 00:00:38.681000,0 days 00:00:43.818000,0 days 00:00:25.310000,0 days 02:02:36.515000,0 days 02:03:20.333000,0 days 02:03:45.643000,197.0,215.0,327.0,325.0,False,HARD,25.0,True,Mercedes,0 days 02:01:57.848000,2024-09-15 12:09:53.623,1,5.0,False,,False,True,2:03,0 days 02:03:26.488000,26.4,35.0,1017.7,False,42.7,55,1.5
0 days 02:05:33.306000,RUS,63,0 days 00:01:47.649000,38.0,2.0,,,0 days 00:00:38.689000,0 days 00:00:43.536000,0 days 00:00:25.424000,0 days 02:04:24.332000,0 days 02:05:07.868000,0 days 02:05:33.292000,202.0,215.0,323.0,321.0,False,HARD,26.0,True,Mercedes,0 days 02:03:45.657000,2024-09-15 12:11:41.432,1,5.0,False,,False,True,2:05,0 days 02:05:26.489000,26.4,36.0,1017.7,False,42.3,95,1.6
0 days 02:07:20.444000,RUS,63,0 days 00:01:47.138000,39.0,2.0,,,0 days 00:00:38.448000,0 days 00:00:43.374000,0 days 00:00:25.316000,0 days 02:06:11.740000,0 days 02:06:55.114000,0 days 02:07:20.430000,,216.0,327.0,320.0,True,HARD,27.0,True,Mercedes,0 days 02:05:33.306000,2024-09-15 12:13:29.081,1,5.0,False,,False,True,2:07,0 days 02:07:26.490000,26.0,38.0,1017.8,False,41.8,74,3.1
0 days 02:09:07.444000,RUS,63,0 days 00:01:47,40.0,2.0,,,0 days 00:00:38.321000,0 days 00:00:43.303000,0 days 00:00:25.376000,0 days 02:07:58.751000,0 days 02:08:42.054000,0 days 02:09:07.430000,199.0,217.0,327.0,322.0,True,HARD,28.0,True,Mercedes,0 days 02:07:20.444000,2024-09-15 12:15:16.219,1,5.0,False,,False,True,2:09,0 days 02:09:26.493000,25.7,38.0,1017.6,False,41.6,94,3.8
0 days 02:10:54.296000,RUS,63,0 days 00:01:46.852000,41.0,2.0,,,0 days 00:00:38.244000,0 days 00:00:43.292000,0 days 00:00:25.316000,0 days 02:09:45.674000,0 days 02:10:28.966000,0 days 02:10:54.282000,201.0,213.0,327.0,321.0,True,HARD,29.0,True,Mercedes,0 days 02:09:07.444000,2024-09-15 12:17:03.219,1,5.0,False,,False,True,2:10,0 days 02:10:26.495000,25.7,38.0,1017.6,False,41.6,98,2.8
0 days 02:12:41.142000,RUS,63,0 days 00:01:46.846000,42.0,2.0,,,0 days 00:00:38.262000,0 days 00:00:43.279000,0 days 00:00:25.305000,0 days 02:11:32.544000,0 days 02:12:15.823000,0 days 02:12:41.128000,200.0,218.0,327.0,322.0,True,HARD,30.0,True,Mercedes,0 days 02:10:54.296000,2024-09-15 12:18:50.071,1,5.0,False,,False,True,2:12,0 days 02:12:26.494000,25.8,37.0,1017.8,False,41.3,0,3.6
0 days 02:14:27.869000,RUS,63,0 days 00:01:46.727000,43.0,2.0,,,0 days 00:00:38.152000,0 days 00:00:43.228000,0 days 00:00:25.347000,0 days 02:13:19.280000,0 days 02:14:02.508000,0 days 02:14:27.855000,202.0,215.0,328.0,321.0,True,HARD,31.0,True,Mercedes,0 days 02:12:41.142000,2024-09-15 12:20:36.917,1,5.0,False,,False,True,2:14,0 days 02:14:26.498000,25.8,38.0,1017.6,False,41.4,70,2.8
0 days 02:16:14.576000,RUS,63,0 days 00:01:46.707000,44.0,2.0,,,0 days 00:00:38.105000,0 days 00:00:43.166000,0 days 00:00:25.436000,0 days 02:15:05.960000,0 days 02:15:49.126000,0 days 02:16:14.562000,200.0,216.0,327.0,321.0,True,HARD,32.0,True,Mercedes,0 days 02:14:27.869000,2024-09-15 12:22:23.644,1,5.0,False,,False,True,2:16,0 days 02:16:26.499000,25.8,38.0,1017.7,False,41.7,90,2.0
0 days 02:18:01.204000,RUS,63,0 days 00:01:46.628000,45.0,2.0,,,0 days 00:00:38.059000,0 days 00:00:43.325000,0 days 00:00:25.244000,0 days 02:16:52.621000,0 days 02:17:35.946000,0 days 02:18:01.190000,194.0,221.0,328.0,323.0,True,HARD,33.0,True,Mercedes,0 days 02:16:14.576000,2024-09-15 12:24:10.351,1,5.0,False,,False,True,2:18,0 days 02:18:26.498000,25.9,34.0,1017.6,False,41.6,208,1.3
0 days 02:19:47.931000,RUS,63,0 days 00:01:46.727000,46.0,2.0,,,0 days 00:00:38.191000,0 days 00:00:43.360000,0 days 00:00:25.176000,0 days 02:18:39.381000,0 days 02:19:22.741000,0 days 02:19:47.917000,202.0,217.0,328.0,323.0,False,HARD,34.0,True,Mercedes,0 days 02:18:01.204000,2024-09-15 12:25:56.979,1,5.0,False,,False,True,2:19,0 days 02:19:26.502000,25.9,32.0,1017.6,False,41.6,288,0.9
0 days 02:21:34.595000,RUS,63,0 days 00:01:46.664000,47.0,2.0,,,0 days 00:00:38.117000,0 days 00:00:43.261000,0 days 00:00:25.286000,0 days 02:20:26.034000,0 days 02:21:09.295000,0 days 02:21:34.581000,200.0,219.0,327.0,323.0,False,HARD,35.0,True,Mercedes,0 days 02:19:47.931000,2024-09-15 12:27:43.706,1,5.0,False,,False,True,2:21,0 days 02:21:26.503000,26.4,33.0,1017.7,False,42.0,62,0.7
0 days 02:23:21.611000,RUS,63,0 days 00:01:47.016000,48.0,2.0,,,0 days 00:00:38.195000,0 days 00:00:43.367000,0 days 00:00:25.454000,0 days 02:22:12.776000,0 days 02:22:56.143000,0 days 02:23:21.597000,199.0,218.0,328.0,323.0,False,HARD,36.0,True,Mercedes,0 days 02:21:34.595000,2024-09-15 12:29:30.370,1,5.0,False,,False,True,2:23,0 days 02:23:26.512000,26.6,34.0,1017.7,False,41.3,218,0.8
0 days 02:25:08.318000,RUS,63,0 days 00:01:46.707000,49.0,2.0,,,0 days 00:00:38.253000,0 days 00:00:43.256000,0 days 00:00:25.198000,0 days 02:23:59.850000,0 days 02:24:43.106000,0 days 02:25:08.304000,197.0,216.0,328.0,321.0,False,HARD,37.0,True,Mercedes,0 days 02:23:21.611000,2024-09-15 12:31:17.386,1,5.0,False,,False,True,2:25,0 days 02:25:26.519000,26.6,36.0,1017.7,False,41.3,66,1.1
0 days 01:00:14.150000,BOT,77,0 days 00:01:54.291000,2.0,1.0,,,0 days 00:00:42.700000,0 days 00:00:45.897000,0 days 00:00:25.694000,0 days 00:59:02.525000,0 days 00:59:48.422000,0 days 01:00:14.116000,183.0,196.0,325.0,320.0,True,MEDIUM,3.0,False,Kick Sauber,0 days 00:58:19.859000,2024-09-15 11:06:15.634,1,17.0,False,,False,True,1:00,0 days 01:00:26.198000,26.7,40.0,1017.4,False,45.7,0,2.4
0 days 01:02:06.860000,BOT,77,0 days 00:01:52.710000,3.0,1.0,,,0 days 00:00:41.016000,0 days 00:00:45.855000,0 days 00:00:25.839000,0 days 01:00:55.132000,0 days 01:01:40.987000,0 days 01:02:06.826000,184.0,197.0,317.0,320.0,True,MEDIUM,4.0,False,Kick Sauber,0 days 01:00:14.150000,2024-09-15 11:08:09.925,1,17.0,False,,False,True,1:02,0 days 01:02:26.194000,26.8,38.0,1017.7,False,45.4,76,2.4
0 days 01:03:58.445000,BOT,77,0 days 00:01:51.585000,4.0,1.0,,,0 days 00:00:40.295000,0 days 00:00:45.622000,0 days 00:00:25.668000,0 days 01:02:47.121000,0 days 01:03:32.743000,0 days 01:03:58.411000,190.0,201.0,334.0,322.0,True,MEDIUM,5.0,False,Kick Sauber,0 days 01:02:06.860000,2024-09-15 11:10:02.635,1,17.0,False,,False,True,1:03,0 days 01:03:26.202000,26.8,37.0,1017.5,False,44.9,116,1.5
0 days 01:05:51.758000,BOT,77,0 days 00:01:53.313000,5.0,1.0,,,0 days 00:00:41.764000,0 days 00:00:46.025000,0 days 00:00:25.524000,0 days 01:04:40.175000,0 days 01:05:26.200000,0 days 01:05:51.724000,183.0,200.0,332.0,320.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 01:03:58.445000,2024-09-15 11:11:54.220,1,17.0,False,,False,True,1:05,0 days 01:05:26.257000,26.4,39.0,1017.6,False,44.5,87,1.7
0 days 01:07:42.797000,BOT,77,0 days 00:01:51.039000,6.0,1.0,,,0 days 00:00:40.177000,0 days 00:00:45.322000,0 days 00:00:25.540000,0 days 01:06:31.901000,0 days 01:07:17.223000,0 days 01:07:42.763000,188.0,197.0,338.0,319.0,True,MEDIUM,7.0,False,Kick Sauber,0 days 01:05:51.758000,2024-09-15 11:13:47.533,1,17.0,False,,False,True,1:07,0 days 01:07:26.203000,26.5,39.0,1017.7,False,44.9,82,2.4
0 days 01:09:34.171000,BOT,77,0 days 00:01:51.374000,7.0,1.0,,,0 days 00:00:40.256000,0 days 00:00:45.454000,0 days 00:00:25.664000,0 days 01:08:23.019000,0 days 01:09:08.473000,0 days 01:09:34.137000,193.0,192.0,331.0,318.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 01:07:42.797000,2024-09-15 11:15:38.572,1,17.0,False,,False,True,1:09,0 days 01:09:26.209000,26.2,40.0,1017.6,False,44.7,0,1.8
0 days 01:11:25.486000,BOT,77,0 days 00:01:51.315000,8.0,1.0,,,0 days 00:00:40.132000,0 days 00:00:45.409000,0 days 00:00:25.774000,0 days 01:10:14.269000,0 days 01:10:59.678000,0 days 01:11:25.452000,191.0,203.0,325.0,317.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 01:09:34.171000,2024-09-15 11:17:29.946,1,17.0,False,,False,True,1:11,0 days 01:11:26.210000,26.2,40.0,1017.6,False,44.4,40,1.6
0 days 01:13:16.953000,BOT,77,0 days 00:01:51.467000,9.0,1.0,,,0 days 00:00:40.200000,0 days 00:00:45.414000,0 days 00:00:25.853000,0 days 01:12:05.652000,0 days 01:12:51.066000,0 days 01:13:16.919000,197.0,196.0,325.0,317.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 01:11:25.486000,2024-09-15 11:19:21.261,1,17.0,False,,False,True,1:13,0 days 01:13:26.222000,26.7,38.0,1017.7,False,44.8,76,1.5
0 days 01:15:09.638000,BOT,77,0 days 00:01:52.685000,10.0,1.0,,,0 days 00:00:40.789000,0 days 00:00:45.874000,0 days 00:00:26.022000,0 days 01:13:57.708000,0 days 01:14:43.582000,0 days 01:15:09.604000,192.0,197.0,311.0,319.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 01:13:16.953000,2024-09-15 11:21:12.728,1,19.0,False,,False,True,1:15,0 days 01:15:26.262000,26.7,37.0,1017.7,False,44.7,67,0.8
0 days 01:21:04.308000,BOT,77,0 days 00:01:49.999000,13.0,2.0,,,0 days 00:00:39.412000,0 days 00:00:44.657000,0 days 00:00:25.930000,0 days 01:19:53.687000,0 days 01:20:38.344000,0 days 01:21:04.274000,198.0,195.0,314.0,314.0,True,HARD,3.0,False,Kick Sauber,0 days 01:19:14.309000,2024-09-15 11:27:10.084,1,19.0,False,,False,True,1:21,0 days 01:21:26.254000,27.0,36.0,1017.6,False,44.7,95,1.4
